9.547065734863281,-3.5324714183807373
14.12674617767334,-1.1994229555130005
6.27250862121582,-5.9705610275268555
17.121801376342773,0.8731124401092529
14.713216781616211,-0.4903906583786011
16.607561111450195,0.7205784320831299
10.756437301635742,-1.3782117366790771
9.443716049194336,-1.9300769567489624
5.980481147766113,-2.2872519493103027
8.891313552856445,-0.8433903455734253
16.939428329467773,1.3039840459823608
16.34571075439453,0.7043472528457642
0.5546504855155945,-6.363006114959717
1.751290202140808,-5.250937461853027
3.078976631164551,-6.627650260925293
2.332216739654541,-6.659389019012451
-9.024190902709961,0.9526978731155396
-9.103187561035156,0.9364011287689209
2.736776828765869,-1.4439562559127808
-1.9815330505371094,-1.1894460916519165
-1.4600828886032104,-4.794238090515137
2.308972120285034,-4.678798675537109
-8.153289794921875,1.1284503936767578
-8.361089706420898,1.084313988685608
-7.424101829528809,1.4527788162231445
-8.064982414245605,1.275289535522461
-0.10779249668121338,-5.321364879608154
-3.0220108032226562,-3.1908771991729736
-8.889853477478027,0.9796311855316162
-8.87287712097168,0.9832502603530884
-8.49246883392334,1.059153437614441
-7.905207633972168,1.1830875873565674
6.278131484985352,-2.7515454292297363
-1.1987860202789307,-1.44352126121521
-8.1931734085083,1.1205612421035767
-7.3086090087890625,1.2892706394195557
-8.674609184265137,1.0238497257232666
-7.147345066070557,0.41791558265686035
-8.82849407196045,0.9929879903793335
-8.847554206848145,0.9886417388916016
-7.4902472496032715,1.4347567558288574
-6.358163833618164,1.980004072189331
-8.943670272827148,0.9690930843353271
-8.308696746826172,1.0972695350646973
16.75487518310547,2.2286019325256348
17.37904167175293,1.592115879058838
-7.928930282592773,1.1393264532089233
15.578100204467773,1.4315451383590698
16.785737991333008,0.830694317817688
-8.482943534851074,1.0619697570800781
-3.065772771835327,-5.083354949951172
-1.5520970821380615,2.071638822555542
-5.890414714813232,1.0894747972488403
-7.964775562286377,1.1670578718185425
-8.099719047546387,1.1391907930374146
-8.864777565002441,0.9854435920715332
19.732494354248047,3.5107388496398926
20.962169647216797,4.299443244934082
16.136186599731445,1.5976136922836304
14.959750175476074,0.4494283199310303
9.978028297424316,1.8972349166870117
10.330225944519043,1.299243450164795
14.075183868408203,-0.2615954875946045
15.062106132507324,1.505291223526001
4.1570234298706055,-1.7951045036315918
2.3517401218414307,-1.7189329862594604
9.588701248168945,12.526418685913086
12.266470909118652,15.978137969970703
-9.09083080291748,0.9396145343780518
-9.290616989135742,0.8991570472717285
-8.926648139953613,0.9743274450302124
-8.989912033081055,0.9597710371017456
-7.6639018058776855,1.431548833847046
-7.697656154632568,1.4287325143814087
0.6315169930458069,-0.7968594431877136
-9.066636085510254,0.9193081855773926
9.397661209106445,0.3619005084037781
6.079766273498535,-0.6159778237342834
-9.018912315368652,0.9537445306777954
-9.071759223937988,0.9434288740158081
-9.174840927124023,0.9222644567489624
-5.868558406829834,1.120337724685669
-8.113164901733398,1.1395865678787231
-8.77857780456543,1.002333641052246
-3.4205527305603027,-0.1330479085445404
-8.692462921142578,0.7921544313430786
-8.487520217895508,1.0645760297775269
-8.575653076171875,1.0478023290634155
-8.784187316894531,1.0010173320770264
-8.801193237304688,0.9978575706481934
-8.830965995788574,0.9921865463256836
-8.642653465270996,1.0317556858062744
-9.151607513427734,0.9274715185165405
-9.178060531616211,0.9219710826873779
1.5602977275848389,4.039504051208496
1.0287449359893799,3.337470531463623
-1.8504760265350342,-4.302676200866699
-1.9350767135620117,-4.016347408294678
2.739097833633423,2.15458083152771
-3.5710346698760986,2.2768893241882324
-9.099222183227539,0.9379919767379761
-8.432576179504395,1.0799386501312256
-8.917598724365234,0.9771572351455688
-9.009289741516113,0.9557729959487915
6.753342628479004,0.25552719831466675
-2.5280284881591797,-0.5024408102035522
-5.29148006439209,1.191725492477417
-1.7347677946090698,0.27025461196899414
-9.30307388305664,0.896537184715271
-9.154565811157227,0.9273189306259155
-5.234903335571289,-1.0912160873413086
-7.830317497253418,1.2407026290893555
-8.212164878845215,1.1179801225662231
-8.244306564331055,1.1105643510818481
-6.868424415588379,1.4035968780517578
-7.929266929626465,1.1740143299102783
20.41996955871582,3.065075397491455
20.482398986816406,3.2154173851013184
20.967073440551758,3.733102321624756
19.765621185302734,2.6775479316711426
19.958341598510742,2.910921573638916
20.024343490600586,2.804579257965088
20.50383758544922,3.2789225578308105
20.86520004272461,3.959974765777588
15.214902877807617,2.5787363052368164
12.30241584777832,0.16525554656982422
-1.836827278137207,-6.067901611328125
4.968023300170898,-6.201661109924316
-3.150348663330078,-5.129997253417969
-2.124457836151123,-5.625982284545898
-7.559911727905273,1.2489795684814453
-8.042312622070312,1.1522643566131592
-7.939870834350586,1.1725940704345703
-7.98829460144043,1.163139820098877
-7.908266067504883,1.1788827180862427
-8.547920227050781,1.0499540567398071
-7.563586235046387,1.2531428337097168
-8.931709289550781,0.9714095592498779
-9.010237693786621,0.955674409866333
-4.861030101776123,2.23862624168396
