18.586223602294922
21.78620147705078
9.540912628173828
24.166593551635742
17.653968811035156
22.334470748901367
8.290928840637207
8.558480262756348
4.036764621734619
5.814513206481934
22.429027557373047
21.954715728759766
4.354665279388428
4.427826404571533
5.286372661590576
5.925568580627441
-10.705766677856445
-10.690608978271484
3.5808918476104736
-2.6370811462402344
-4.9986252784729
3.7236595153808594
-8.568620681762695
-10.547249794006348
-11.954100608825684
-12.154099464416504
-8.138229370117188
-4.635039329528809
-11.881793022155762
-11.904793739318848
-12.808433532714844
-11.742730140686035
-5.810002326965332
-10.745413780212402
-8.463849067687988
-7.977905750274658
-11.196381568908691
-8.227254867553711
-11.455744743347168
-11.199056625366211
-9.759897232055664
-3.4029760360717773
-11.854642868041992
-9.968341827392578
22.288692474365234
21.778186798095703
-9.631251335144043
21.204172134399414
22.932598114013672
-9.174748420715332
-6.860902309417725
-1.9724621772766113
-6.772585868835449
-9.98923110961914
-8.928828239440918
-11.586877822875977
21.280378341674805
23.48553466796875
17.52754020690918
14.345452308654785
13.577710151672363
15.081746101379395
21.125083923339844
20.87044906616211
5.664759635925293
3.4125845432281494
-11.142390251159668
-6.719012260437012
-12.53012466430664
-12.474176406860352
-12.233366012573242
-12.779474258422852
-9.699549674987793
-6.918783187866211
-8.316900253295898
-12.40127182006836
10.887432098388672
5.482944488525391
-12.53801441192627
-12.362772941589355
-12.208810806274414
-4.710180282592773
-12.003902435302734
-12.507621765136719
-4.705161094665527
-11.742712020874023
-11.061077117919922
-11.556645393371582
-11.619290351867676
-12.822793960571289
-12.689433097839355
-12.480886459350586
-12.583821296691895
-12.442778587341309
1.097865104675293
0.13484525680541992
0.7485035061836243
-1.0720943212509155
2.676223039627075
-7.179555416107178
-12.595677375793457
-12.167884826660156
-10.405845642089844
-12.69124984741211
-5.923731803894043
-10.029280662536621
-9.00613021850586
-9.829730033874512
-12.24966049194336
-12.34695816040039
-8.890093803405762
-11.145005226135254
-8.223010063171387
-11.825724601745605
-10.124634742736816
-11.140992164611816
24.83002281188965
25.38961410522461
26.36316680908203
23.708805084228516
27.558494567871094
23.965770721435547
25.272035598754883
27.089027404785156
18.456315994262695
17.425474166870117
0.9662719964981079
15.256142616271973
7.169927597045898
7.798883438110352
-11.315162658691406
-10.238856315612793
-10.205977439880371
-10.430893898010254
-7.305531024932861
-9.681751251220703
-7.205168724060059
-9.8209867477417
-12.85468578338623
-1.5465962886810303
-4.009463310241699
-8.69900131225586
-10.414883613586426
-11.33752155303955
-1.107395887374878
-4.7945356369018555
-1.0809860229492188
3.7438392639160156
5.438663959503174
-7.592569828033447
-5.894020080566406
-8.693899154663086
-7.01422643661499
-4.097441673278809
-4.931141376495361
-3.2758097648620605
-9.036662101745605
-8.923944473266602
-8.673178672790527
-10.352372169494629
-8.795652389526367
-8.52718734741211
3.3971827030181885
